[2025-04-03T17:56:33.542+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.553+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.554+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-04-03T17:56:33.574+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): generate_star_schema> on 2025-04-03 17:56:15.643112+00:00
[2025-04-03T17:56:33.580+0000] {standard_task_runner.py:60} INFO - Started process 1536 to run task
[2025-04-03T17:56:33.584+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Web_Log_Processing', 'generate_star_schema', 'manual__2025-04-03T17:56:15.643112+00:00', '--job-id', '16', '--raw', '--subdir', 'DAGS_FOLDER/w3c.py', '--cfg-path', '/tmp/tmpnjgrh2kd']
[2025-04-03T17:56:33.586+0000] {standard_task_runner.py:88} INFO - Job 16: Subtask generate_star_schema
[2025-04-03T17:56:33.665+0000] {task_command.py:423} INFO - Running <TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [running]> on host 9b170102d235
[2025-04-03T17:56:33.946+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='Web_Log_Processing' AIRFLOW_CTX_TASK_ID='generate_star_schema' AIRFLOW_CTX_EXECUTION_DATE='2025-04-03T17:56:15.643112+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-03T17:56:15.643112+00:00'
[2025-04-03T18:01:02.574+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 50.16.93.20: 401
[2025-04-03T18:01:02.650+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.89: 401
[2025-04-03T18:01:02.729+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 218.213.130.6: 401
[2025-04-03T18:01:02.831+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.52.110.51: 401
[2025-04-03T18:01:02.915+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 59.161.123.2: 401
[2025-04-03T18:01:03.057+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.49.46.235: 401
[2025-04-03T18:01:03.184+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.133: 401
[2025-04-03T18:01:03.369+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.87: 401
[2025-04-03T18:01:03.496+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.103: 401
[2025-04-03T18:01:03.643+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.97.52.108: 401
[2025-04-03T18:01:03.743+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.94: 401
[2025-04-03T18:01:03.891+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.54.188.11: 401
[2025-04-03T18:01:05.020+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.20.22.69: 401
[2025-04-03T18:01:05.136+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 38.99.96.178: 401
[2025-04-03T18:01:05.216+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.10.169.184: 401
[2025-04-03T18:01:05.325+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 168.176.5.136: 401
[2025-04-03T18:01:05.394+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 2.146.136.218: 401
[2025-04-03T18:01:05.491+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 194.72.238.61: 401
[2025-04-03T18:01:05.598+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.73.27.121: 401
[2025-04-03T18:01:05.663+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.145.206.242: 401
[2025-04-03T18:01:05.766+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 186.10.155.8: 401
[2025-04-03T18:01:05.846+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.159.111.91: 401
[2025-04-03T18:01:05.945+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.35.39.231: 401
[2025-04-03T18:01:06.076+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.181.55.173: 401
[2025-04-03T18:01:06.234+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 138.75.200.5: 401
[2025-04-03T18:01:06.317+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.59.253.77: 401
[2025-04-03T18:01:06.557+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 186.2.44.66: 401
[2025-04-03T18:01:06.763+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 174.132.16.36: 401
[2025-04-03T18:01:06.835+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.20.169.14: 401
[2025-04-03T18:01:06.896+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.67.72: 401
[2025-04-03T18:01:06.958+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.103.54.103: 401
[2025-04-03T18:01:07.022+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 110.75.176.7: 401
[2025-04-03T18:01:07.088+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.52.110.69: 401
[2025-04-03T18:01:07.155+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 209.85.226.81: 401
[2025-04-03T18:01:07.221+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 89.121.138.72: 401
[2025-04-03T18:01:07.294+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.95: 401
[2025-04-03T18:01:07.364+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.82.1: 401
[2025-04-03T18:01:07.433+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.85.65: 401
[2025-04-03T18:01:07.782+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 130.76.96.149: 401
[2025-04-03T18:01:07.850+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.152.83: 401
[2025-04-03T18:01:07.916+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.152.86: 401
[2025-04-03T18:01:07.989+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.152.81: 401
[2025-04-03T18:01:08.053+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.14.202.81: 401
[2025-04-03T18:01:08.120+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.249.99.187: 401
[2025-04-03T18:01:08.185+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.237.90.227: 401
[2025-04-03T18:01:08.247+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 91.140.111.114: 401
[2025-04-03T18:01:08.310+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 189.97.241.212: 401
[2025-04-03T18:01:08.373+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 132.230.191.154: 401
[2025-04-03T18:01:08.450+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.135.136.198: 401
[2025-04-03T18:01:08.524+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.71.94: 401
[2025-04-03T18:01:08.611+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.71.110: 401
[2025-04-03T18:01:08.693+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.60.230.232: 401
[2025-04-03T18:01:08.766+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 209.249.53.110: 401
[2025-04-03T18:01:08.838+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.201.117.226: 401
[2025-04-03T18:01:08.907+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 137.122.30.184: 401
[2025-04-03T18:01:08.981+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.194.140: 401
[2025-04-03T18:01:09.050+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.119.103.180: 401
[2025-04-03T18:01:09.120+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.162.231.63: 401
[2025-04-03T18:01:09.191+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.194.26: 401
[2025-04-03T18:01:09.260+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.181.244.222: 401
[2025-04-03T18:01:09.333+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.194.134: 401
[2025-04-03T18:01:09.405+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.71.102: 401
[2025-04-03T18:01:09.476+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 186.122.12.58: 401
[2025-04-03T18:01:09.545+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 115.70.127.1: 401
[2025-04-03T18:01:09.617+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.23.128.126: 401
[2025-04-03T18:01:09.679+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 188.65.178.159: 401
[2025-04-03T18:01:09.748+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.28.58.35: 401
[2025-04-03T18:01:09.819+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.13.135: 401
[2025-04-03T18:01:09.894+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.194.33: 401
[2025-04-03T18:01:09.981+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 202.127.145.232: 401
[2025-04-03T18:01:10.050+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.39: 401
[2025-04-03T18:01:10.123+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 219.204.60.168: 401
[2025-04-03T18:01:10.197+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.72.110: 401
[2025-04-03T18:01:10.272+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.54: 401
[2025-04-03T18:01:10.342+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 118.3.214.5: 401
[2025-04-03T18:01:10.417+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.45: 401
[2025-04-03T18:01:10.488+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.105.24.22: 401
[2025-04-03T18:01:10.555+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.233.208.72: 401
[2025-04-03T18:01:10.621+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.71.97: 401
[2025-04-03T18:01:10.690+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.229: 401
[2025-04-03T18:01:10.765+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.178: 401
[2025-04-03T18:01:10.945+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 222.165.130.214: 401
[2025-04-03T18:01:11.108+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 202.216.241.194: 401
[2025-04-03T18:01:11.279+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.19.143.85: 401
[2025-04-03T18:01:11.398+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.99.244.15: 401
[2025-04-03T18:01:11.499+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 117.198.87.166: 401
[2025-04-03T18:01:11.573+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.88.8.124: 401
[2025-04-03T18:01:11.726+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.183: 401
[2025-04-03T18:01:11.798+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.61.192.83: 401
[2025-04-03T18:01:11.866+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 89.179.88.36: 401
[2025-04-03T18:01:11.934+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 91.45.168.244: 401
[2025-04-03T18:01:12.002+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 189.236.46.36: 401
[2025-04-03T18:01:12.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.8.137.67: 401
[2025-04-03T18:01:12.140+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.71.108: 401
[2025-04-03T18:01:12.209+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.82.29.8: 401
[2025-04-03T18:01:12.280+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.190.3.171: 401
[2025-04-03T18:01:12.375+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.154.84: 401
[2025-04-03T18:01:12.442+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.136.63.71: 401
[2025-04-03T18:01:12.513+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.223: 401
[2025-04-03T18:01:12.575+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.163.102.85: 401
[2025-04-03T18:01:12.647+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 178.120.10.6: 401
[2025-04-03T18:01:12.717+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 96.48.155.59: 401
[2025-04-03T18:01:12.788+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.67: 401
[2025-04-03T18:01:12.850+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.86: 401
[2025-04-03T18:01:12.933+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.85: 401
[2025-04-03T18:01:13.006+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.84: 401
[2025-04-03T18:01:13.071+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.114.82: 401
[2025-04-03T18:01:13.135+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.114.80: 401
[2025-04-03T18:01:13.203+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.114.81: 401
[2025-04-03T18:01:13.270+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.83: 401
[2025-04-03T18:01:13.336+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.81: 401
[2025-04-03T18:01:13.407+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.87: 401
[2025-04-03T18:01:13.479+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.80: 401
[2025-04-03T18:01:13.556+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.165.126.176: 401
[2025-04-03T18:01:13.626+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.196.57.213: 401
[2025-04-03T18:01:13.707+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.8.121.48: 401
[2025-04-03T18:01:13.783+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 189.101.74.142: 401
[2025-04-03T18:01:13.854+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.234.229.2: 401
[2025-04-03T18:01:13.928+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.255.117.151: 401
[2025-04-03T18:01:13.998+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.88.123.195: 401
[2025-04-03T18:01:14.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.35.184.115: 401
[2025-04-03T18:01:14.136+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 97.119.130.150: 401
[2025-04-03T18:01:14.199+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 173.18.36.238: 401
[2025-04-03T18:01:14.261+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.236.154.162: 401
[2025-04-03T18:01:14.328+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.214.82.211: 401
[2025-04-03T18:01:14.395+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.233.57.44: 401
[2025-04-03T18:01:14.458+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.250.131.249: 401
[2025-04-03T18:01:14.522+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.50.105.98: 401
[2025-04-03T18:01:14.593+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.236.217.191: 401
[2025-04-03T18:01:14.665+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.81.198.137: 401
[2025-04-03T18:01:14.731+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.124.60.49: 401
[2025-04-03T18:01:14.798+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 70.89.92.33: 401
[2025-04-03T18:01:14.866+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.190.159.184: 401
[2025-04-03T18:01:14.936+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.35.230.72: 401
[2025-04-03T18:01:15.005+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.14.99.47: 401
[2025-04-03T18:01:15.065+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.22.8.92: 401
[2025-04-03T18:01:15.127+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.30.168.63: 401
[2025-04-03T18:01:15.192+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.118.93.108: 401
[2025-04-03T18:01:15.261+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.112.158.242: 401
[2025-04-03T18:01:15.327+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.228.205.99: 401
[2025-04-03T18:01:15.395+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.248.84.249: 401
[2025-04-03T18:01:15.455+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.61.138.187: 401
[2025-04-03T18:01:15.524+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 186.84.91.201: 401
[2025-04-03T18:01:15.589+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 97.87.99.197: 401
[2025-04-03T18:01:15.659+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.225.172.137: 401
[2025-04-03T18:01:15.725+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.152.48.224: 401
[2025-04-03T18:01:15.791+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.98.254.92: 401
[2025-04-03T18:01:15.862+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 173.190.231.81: 401
[2025-04-03T18:01:15.939+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.126.32.77: 401
[2025-04-03T18:01:15.998+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.125.112.82: 401
[2025-04-03T18:01:16.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 209.203.93.196: 401
[2025-04-03T18:01:16.141+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.231.163.26: 401
[2025-04-03T18:01:16.217+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.52.109.59: 401
[2025-04-03T18:01:16.287+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.188.179.212: 401
[2025-04-03T18:01:16.355+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.125.222.16: 401
[2025-04-03T18:01:16.422+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.58.219.6: 401
[2025-04-03T18:01:16.493+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.234.179.185: 401
[2025-04-03T18:01:16.561+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.8.142.51: 401
[2025-04-03T18:01:16.671+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.9.93.217: 401
[2025-04-03T18:01:16.765+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 173.12.50.33: 401
[2025-04-03T18:01:16.905+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.13.181.122: 401
[2025-04-03T18:01:16.976+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.34.191.64: 401
[2025-04-03T18:01:17.045+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.55.72.78: 401
[2025-04-03T18:01:17.115+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.99.48.91: 401
[2025-04-03T18:01:17.187+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.38.235.185: 401
[2025-04-03T18:01:17.260+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.207.131.25: 401
[2025-04-03T18:01:17.330+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 140.239.54.70: 401
[2025-04-03T18:01:17.395+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.5.190.201: 401
[2025-04-03T18:01:17.466+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.150.54.249: 401
[2025-04-03T18:01:17.535+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.170.13.185: 401
[2025-04-03T18:01:17.599+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.99.132.62: 401
[2025-04-03T18:01:17.684+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 157.100.229.27: 401
[2025-04-03T18:01:17.792+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.246.66.238: 401
[2025-04-03T18:01:17.854+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.163.227.30: 401
[2025-04-03T18:01:17.916+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.179.151.130: 401
[2025-04-03T18:01:17.985+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.190.129.183: 401
[2025-04-03T18:01:18.051+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.225.51.144: 401
[2025-04-03T18:01:18.124+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.200.101.184: 401
[2025-04-03T18:01:18.195+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.220.162.66: 401
[2025-04-03T18:01:18.285+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.44.182.107: 401
[2025-04-03T18:01:18.355+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 63.151.141.71: 401
[2025-04-03T18:01:18.422+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.176.58.119: 401
[2025-04-03T18:01:18.500+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.214.248.189: 401
[2025-04-03T18:01:18.951+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 64.244.130.34: 401
[2025-04-03T18:01:19.104+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.26.229.139: 401
[2025-04-03T18:01:19.191+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.70.64.194: 401
[2025-04-03T18:01:19.258+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.47.16.207: 401
[2025-04-03T18:01:19.327+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.199.178.139: 401
[2025-04-03T18:01:19.391+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.129.176.213: 401
[2025-04-03T18:01:19.459+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 98.229.146.5: 401
[2025-04-03T18:01:19.527+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.37.27.54: 401
[2025-04-03T18:01:19.594+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.172.158.249: 401
[2025-04-03T18:01:19.674+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.68.27.95: 401
[2025-04-03T18:01:19.744+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.183.42.228: 401
[2025-04-03T18:01:19.814+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.194.37: 401
[2025-04-03T18:01:19.883+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.55.121.177: 401
[2025-04-03T18:01:19.963+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.231.113.168: 401
[2025-04-03T18:01:20.041+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.226: 401
[2025-04-03T18:01:20.114+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.23.152.4: 401
[2025-04-03T18:01:20.192+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.6.190.149: 401
[2025-04-03T18:01:20.269+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 93.136.48.177: 401
[2025-04-03T18:01:20.344+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 76.124.184.240: 401
[2025-04-03T18:01:20.413+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.56.236.220: 401
[2025-04-03T18:01:20.490+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.205.129.206: 401
[2025-04-03T18:01:20.563+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.227.220.140: 401
[2025-04-03T18:01:20.635+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 70.176.245.68: 401
[2025-04-03T18:01:20.708+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 199.19.249.196: 401
[2025-04-03T18:01:20.769+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 157.55.16.230: 401
[2025-04-03T18:01:20.846+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 195.77.128.4: 401
[2025-04-03T18:01:20.918+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 188.25.239.58: 401
[2025-04-03T18:01:20.991+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.130.248.2: 401
[2025-04-03T18:01:21.062+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 173.80.81.2: 401
[2025-04-03T18:01:21.127+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.224.50.241: 401
[2025-04-03T18:01:21.361+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 219.76.144.54: 401
[2025-04-03T18:01:21.428+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.232: 401
[2025-04-03T18:01:21.498+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 97.126.184.78: 401
[2025-04-03T18:01:21.567+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 99.23.190.87: 401
[2025-04-03T18:01:21.634+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 194.103.228.50: 401
[2025-04-03T18:01:21.694+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 121.52.154.72: 401
[2025-04-03T18:01:21.767+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 192.167.209.10: 401
[2025-04-03T18:01:21.845+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 112.198.79.5: 401
[2025-04-03T18:01:21.923+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.107: 401
[2025-04-03T18:01:21.998+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.178.89.73: 401
[2025-04-03T18:01:22.062+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.193.216.156: 401
[2025-04-03T18:01:22.138+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 75.139.152.10: 401
